1704284012	11616,000	discharging
1704284042	15226,000	discharging
1704284072	15228,000	discharging
1704284102	15301,000	discharging
1704284132	15280,000	discharging
1704284162	14544,000	discharging
1704284192	15639,000	discharging
1704284222	15503,000	discharging
1704284252	15648,000	discharging
1704284282	15198,000	discharging
1704284312	15608,000	discharging
1704284342	15430,000	discharging
1704284372	12285,000	discharging
1704284402	12406,000	discharging
1704284432	12567,000	discharging
1704284462	14893,000	discharging
1704284492	13148,000	discharging
1704284522	12321,000	discharging
1704284552	13001,000	discharging
1704284582	14824,000	discharging
1704284613	12331,000	discharging
1704284643	14877,000	discharging
1704284673	12817,000	discharging
1704284703	14703,000	discharging
1704284733	15273,000	discharging
1704284763	12082,000	discharging
1704284793	14874,000	discharging
1704284823	14851,000	discharging
1704284853	15223,000	discharging
1704284883	14992,000	discharging
1704284913	14952,000	discharging
1704284943	15281,000	discharging
1704284973	15003,000	discharging
1704285003	14682,000	discharging
1704285033	12614,000	discharging
1704285063	14436,000	discharging
1704285093	12174,000	discharging
1704285123	13881,000	discharging
1704285153	13167,000	discharging
1704285183	14615,000	discharging
1704285213	13510,000	discharging
1704285243	11837,000	discharging
1704285273	14728,000	discharging
1704285304	14659,000	discharging
1704285334	14558,000	discharging
1704285364	12110,000	discharging
1704285394	13546,000	discharging
1704285424	12466,000	discharging
1704285454	13922,000	discharging
1704285484	13900,000	discharging
1704285514	13877,000	discharging
1704285544	14089,000	discharging
1704285574	11374,000	discharging
1704285604	14212,000	discharging
1704285634	14445,000	discharging
1704285664	13497,000	discharging
1704285694	14238,000	discharging
1704285724	14254,000	discharging
1704285754	12989,000	discharging
1704285784	11832,000	discharging
1704285814	14345,000	discharging
1704285844	14180,000	discharging
1704285874	13063,000	discharging
1704285904	13906,000	discharging
1704285934	13756,000	discharging
1704285965	12715,000	discharging
1704285995	13442,000	discharging
1704286025	12892,000	discharging
1704286055	14141,000	discharging
1704286085	14006,000	discharging
1704286115	13753,000	discharging
1704286145	13992,000	discharging
1704286175	13895,000	discharging
1704286205	12488,000	discharging
1704286235	12100,000	discharging
1704286265	13919,000	discharging
1704286295	13837,000	discharging
1704286325	13665,000	discharging
1704286355	13470,000	discharging
1704286385	13678,000	discharging
1704286415	13596,000	discharging
1704286445	13575,000	discharging
1704286475	13522,000	discharging
1704286505	13639,000	discharging
1704286535	13510,000	discharging
1704286565	13618,000	discharging
1704286595	13496,000	discharging
1704286625	13454,000	discharging
1704286656	13384,000	discharging
1704286686	13273,000	discharging
1704286716	13207,000	discharging
1704286746	13502,000	discharging
1704286747	0,000	pending-charge
1704299021	10024,000	discharging
1704354971	0,000	unknown
1704354971	8392,000	discharging
1704355001	9385,000	discharging
1704355031	10639,000	discharging
1704355061	12035,000	discharging
1704355091	13190,000	discharging
1704355121	13905,000	discharging
1704355151	25216,000	discharging
1704355211	25177,000	discharging
1704355241	25277,000	discharging
1704355271	25136,000	discharging
1704355301	25646,000	discharging
1704355331	25192,000	discharging
1704355361	23921,000	discharging
1704355391	19440,000	discharging
1704355421	14084,000	discharging
1704355451	25607,000	discharging
1704355481	25962,000	discharging
1704355511	25880,000	discharging
1704355541	25791,000	discharging
1704355571	25980,000	discharging
1704355601	25696,000	discharging
1704355631	25922,000	discharging
1704355662	26030,000	discharging
1704355692	25713,000	discharging
1704355722	25929,000	discharging
1704355752	25689,000	discharging
1704355782	25642,000	discharging
1704355812	25613,000	discharging
1704355842	25753,000	discharging
1704355872	25449,000	discharging
1704355902	24722,000	discharging
1704355932	24627,000	discharging
1704355962	24643,000	discharging
1704355992	24636,000	discharging
1704356022	14992,000	discharging
1704356052	29156,000	discharging
1704356082	31354,000	discharging
1704356112	30909,000	discharging
1704356142	31265,000	discharging
1704356172	31234,000	discharging
1704356202	31290,000	discharging
1704356232	32648,000	discharging
1704356262	32374,000	discharging
1704356292	32185,000	discharging
1704356323	32298,000	discharging
1704356353	32273,000	discharging
1704356383	32177,000	discharging
1704356413	32386,000	discharging
1704356443	32344,000	discharging
1704356473	32145,000	discharging
1704356503	32382,000	discharging
1704356533	30563,000	discharging
1704356563	30372,000	discharging
1704356593	30406,000	discharging
1704356623	30686,000	discharging
1704356653	30523,000	discharging
1704356683	30885,000	discharging
1704356713	30404,000	discharging
1704356743	30725,000	discharging
1704356773	30588,000	discharging
1704356803	12049,000	discharging
1704356833	17676,000	discharging
1704356863	23871,000	discharging
1704356893	24427,000	discharging
1704356923	25049,000	discharging
1704356953	24588,000	discharging
1704356983	24513,000	discharging
1704357013	23120,000	discharging
1704357044	23551,000	discharging
1704357074	23239,000	discharging
1704357104	23384,000	discharging
1704357134	23642,000	discharging
1704357164	23903,000	discharging
1704357194	23714,000	discharging
1704357224	23715,000	discharging
1704357254	23611,000	discharging
1704357284	23914,000	discharging
1704357314	23994,000	discharging
1704357344	24508,000	discharging
1704357374	24250,000	discharging
1704357404	24554,000	discharging
1704357434	24202,000	discharging
1704357464	24404,000	discharging
1704357494	24073,000	discharging
1704357524	24103,000	discharging
1704357554	24257,000	discharging
1704357584	24140,000	discharging
1704357614	15480,000	discharging
1704357644	29147,000	discharging
1704357674	29362,000	discharging
1704357705	29522,000	discharging
1704357735	28996,000	discharging
1704357765	6827,000	discharging
1704357795	21603,000	discharging
1704357825	17390,000	discharging
1704357855	15586,000	discharging
1704357885	7995,000	discharging
1704357915	19260,000	discharging
1704357945	21082,000	discharging
1704357975	21586,000	discharging
1704358005	21540,000	discharging
1704358035	21864,000	discharging
1704358065	21964,000	discharging
1704358095	21957,000	discharging
1704358125	21870,000	discharging
1704358155	21776,000	discharging
1704358185	21897,000	discharging
1704358215	21660,000	discharging
1704358245	21918,000	discharging
1704358275	21620,000	discharging
1704358305	21669,000	discharging
1704358335	21744,000	discharging
1704358365	22246,000	discharging
1704358396	22298,000	discharging
1704358426	22519,000	discharging
1704358456	22460,000	discharging
1704358486	22503,000	discharging
1704358516	22188,000	discharging
1704358546	22110,000	discharging
1704358576	9179,000	discharging
1704358606	26679,000	discharging
1704358636	27853,000	discharging
1704358666	28307,000	discharging
1704358696	28044,000	discharging
1704358726	28312,000	discharging
1704358756	27958,000	discharging
1704358786	28008,000	discharging
1704358816	27919,000	discharging
1704358846	27073,000	discharging
1704358876	27538,000	discharging
1704358906	28021,000	discharging
1704358936	27859,000	discharging
1704358966	29348,000	discharging
1704358996	29084,000	discharging
1704359026	29471,000	discharging
1704359056	29181,000	discharging
1704359087	29388,000	discharging
1704359117	29110,000	discharging
1704359147	29144,000	discharging
1704359177	29132,000	discharging
1704359207	29202,000	discharging
1704359237	27910,000	discharging
1704359267	27545,000	discharging
1704359297	27408,000	discharging
1704359327	27348,000	discharging
1704359357	27576,000	discharging
1704359387	27658,000	discharging
1704359417	27318,000	discharging
1704359447	27699,000	discharging
1704359477	27002,000	discharging
1704359507	26383,000	discharging
1704359537	18678,000	discharging
1704359567	20391,000	discharging
1704359597	21242,000	discharging
1704359627	20963,000	discharging
1704359657	21270,000	discharging
1704359687	21211,000	discharging
1704359717	17510,000	discharging
1704359747	16993,000	discharging
1704359778	12162,000	discharging
1704359808	13401,000	discharging
1704359838	20967,000	discharging
1704359868	21204,000	discharging
1704359898	21086,000	discharging
1704359928	21091,000	discharging
1704359958	20900,000	discharging
1704359988	20755,000	discharging
1704360004	20977,000	discharging
1704360034	20962,000	discharging
1704361126	0,000	discharging
1704361136	7913,000	discharging
1704361166	19341,000	discharging
1704361196	3723,000	discharging
1704361226	18007,000	discharging
1704361256	18815,000	discharging
1704361286	18786,000	discharging
1704361317	20222,000	discharging
1704361347	20093,000	discharging
1704361377	20065,000	discharging
1704361407	20275,000	discharging
1704361437	20798,000	discharging
1704361467	20656,000	discharging
1704361497	20909,000	discharging
1704361527	20921,000	discharging
1704361557	20892,000	discharging
1704361587	20773,000	discharging
1704361617	20798,000	discharging
1704361647	20122,000	discharging
1704361677	20002,000	discharging
1704361707	19635,000	discharging
1704361737	19813,000	discharging
1704361767	19979,000	discharging
1704361797	20026,000	discharging
1704361827	19802,000	discharging
1704361857	10486,000	discharging
1704361887	24504,000	discharging
1704361917	7916,000	discharging
1704361947	19182,000	discharging
1704361977	19450,000	discharging
1704362008	19385,000	discharging
1704362038	19462,000	discharging
1704362068	19559,000	discharging
1704362098	19437,000	discharging
1704362128	19553,000	discharging
1704362158	19588,000	discharging
1704362188	19365,000	discharging
1704362218	19565,000	discharging
1704362248	19558,000	discharging
1704362278	19523,000	discharging
1704362308	19447,000	discharging
1704362338	20071,000	discharging
1704362368	20264,000	discharging
1704362398	20205,000	discharging
1704362428	20113,000	discharging
1704362458	19793,000	discharging
1704362488	20074,000	discharging
1704362518	8683,000	discharging
1704362548	23768,000	discharging
1704362578	24085,000	discharging
1704362608	24356,000	discharging
1704362638	24327,000	discharging
1704362668	24373,000	discharging
1704362698	24271,000	discharging
1704362729	23883,000	discharging
1704362759	24081,000	discharging
1704362789	24196,000	discharging
1704362819	24302,000	discharging
1704362849	24256,000	discharging
1704362879	24161,000	discharging
1704362909	23878,000	discharging
1704362939	23759,000	discharging
1704362969	24147,000	discharging
1704362999	24126,000	discharging
1704363029	24064,000	discharging
1704363059	24412,000	discharging
1704363089	24864,000	discharging
1704363119	25138,000	discharging
1704363149	24880,000	discharging
1704363179	25037,000	discharging
1704363209	24762,000	discharging
1704363239	24869,000	discharging
1704363269	24826,000	discharging
1704363299	24761,000	discharging
1704363329	23451,000	discharging
1704363359	23724,000	discharging
1704363389	23533,000	discharging
1704363420	23439,000	discharging
1704363450	23584,000	discharging
1704363480	23634,000	discharging
1704363510	23227,000	discharging
1704363540	23431,000	discharging
1704363570	23480,000	discharging
1704363600	23484,000	discharging
1704363630	23265,000	discharging
1704363660	23363,000	discharging
1704363690	23498,000	discharging
1704363720	6355,000	discharging
1704363750	12071,000	discharging
1704363780	16801,000	discharging
1704363810	14440,000	discharging
1704363840	13510,000	discharging
1704363870	12393,000	discharging
1704363900	12787,000	discharging
1704363930	12388,000	discharging
1704363960	14282,000	discharging
1704363990	16429,000	discharging
1704364020	16632,000	discharging
1704364050	14953,000	discharging
1704364080	14686,000	discharging
1704364110	7928,000	discharging
1704364141	13831,000	discharging
1704364171	16767,000	discharging
1704364201	16944,000	discharging
1704364231	15566,000	discharging
1704364261	16342,000	discharging
1704364291	16715,000	discharging
1704364321	12376,000	discharging
1704364351	9515,000	discharging
1704364381	13505,000	discharging
1704364411	17202,000	discharging
1704364441	15237,000	discharging
1704364471	16928,000	discharging
1704364501	17308,000	discharging
1704364531	17258,000	discharging
1704364561	14545,000	discharging
1704364591	14202,000	discharging
1704364621	12541,000	discharging
1704364651	9393,000	discharging
1704364681	8910,000	discharging
1704364711	14798,000	discharging
1704364741	9195,000	discharging
1704364771	16601,000	discharging
1704364801	16771,000	discharging
1704364832	17051,000	discharging
1704364862	16734,000	discharging
1704364892	12531,000	discharging
1704364922	12122,000	discharging
1704364952	16588,000	discharging
1704364982	16378,000	discharging
1704365012	12968,000	discharging
1704365042	10876,000	discharging
1704365072	16071,000	discharging
1704365102	16352,000	discharging
1704365132	16395,000	discharging
1704365162	15019,000	discharging
1704365192	15179,000	discharging
1704365222	15742,000	discharging
1704365237	0,000	pending-charge
